FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,final1,final2
0,0.631578947368421,0.6486486486486487,0.631578947368421,0.6486486486486487,0.08333333333333333,0.0,3,1,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.08333333333333333,0.05555555555555555,4.0,1.0,0.0
1,0.4342105263157895,1.0,0.4342105263157895,1.0,0.08333333333333333,0.08333333333333333,3,3,3,3,3,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1388888888888889,10.0,0.0,1.0
1,0.8684210526315791,0.7027027027027027,0.8684210526315791,0.7027027027027027,0.08333333333333333,0.0,3,3,3,3,1,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.08333333333333333,0.16666666666666666,-1.0,0.0,1.0
0,0.5789473684210527,0.6891891891891891,0.5789473684210527,0.6891891891891891,0.08333333333333333,0.027777777777777776,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05555555555555555,0.05555555555555555,-6.0,1.0,0.0
0,0.6052631578947368,0.6216216216216216,0.6052631578947368,0.6216216216216216,0.08333333333333333,0.0,3,3,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0,0.0,0.08333333333333333,0.2222222222222222,-6.0,1.0,0.0
0,0.618421052631579,0.4864864864864865,0.618421052631579,0.4864864864864865,0.0,0.027777777777777776,1,0,1,1,0,1,3,1,0,0,1,0,0,0,0,0,0.0,0.0,-0.027777777777777776,-0.08333333333333333,-1.0,1.0,0.0
1,0.6842105263157895,1.0,0.6842105263157895,1.0,0.08333333333333333,0.08333333333333333,3,1,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05555555555555555,4.0,0.0,1.0
1,0.5921052631578947,0.5945945945945946,0.5921052631578947,0.5945945945945946,0.08333333333333333,0.08333333333333333,3,1,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05555555555555555,-7.0,0.0,1.0
0,0.631578947368421,0.7027027027027027,0.631578947368421,0.7027027027027027,0.0,0.0,1,1,1,1,1,0,3,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-0.13513513513513514,-10.0,1.0,0.0
0,0.5131578947368421,0.7837837837837838,0.5131578947368421,0.7837837837837838,0.0,0.027027027027027032,1,0,3,1,0,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.027027027027027032,0.0,-10.0,1.0,0.0
1,0.7631578947368421,0.7162162162162162,0.7631578947368421,0.7162162162162162,0.08108108108108109,0.08108108108108109,3,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.054054054054054064,4.0,0.0,1.0
0,0.6447368421052632,0.6756756756756757,0.6447368421052632,0.6756756756756757,0.0,0.08108108108108109,1,1,1,1,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.08108108108108109,-0.1891891891891892,7.0,1.0,0.0
0,0.6052631578947368,0.6486486486486487,0.6052631578947368,0.6486486486486487,0.08108108108108109,0.0,3,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.08108108108108109,0.08108108108108109,-13.0,1.0,0.0
1,0.7105263157894737,0.4459459459459459,0.7105263157894737,0.4459459459459459,0.08108108108108109,0.0,3,1,3,3,1,1,1,1,0,0,0,0,0,0,1,1,0.0,0.0,0.08108108108108109,0.2432432432432433,-15.0,0.0,1.0
1,0.4605263157894737,0.9189189189189191,0.4605263157894737,0.9189189189189191,0.0,0.0,1,3,3,3,1,3,3,3,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
0,0.6052631578947368,0.527027027027027,0.6052631578947368,0.527027027027027,0.0,0.0,1,3,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13513513513513514,-9.0,1.0,0.0
0,0.9736842105263158,0.6351351351351351,0.9736842105263158,0.6351351351351351,0.08108108108108109,0.08108108108108109,3,3,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16216216216216214,-14.0,1.0,0.0
0,0.5789473684210527,0.6486486486486487,0.5789473684210527,0.6486486486486487,0.08108108108108109,0.0,3,3,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.08108108108108109,0.08108108108108109,-3.0,1.0,0.0
1,0.6973684210526315,0.7297297297297297,0.6973684210526315,0.7297297297297297,0.0,0.02631578947368421,1,1,0,3,0,3,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.02631578947368421,-0.15789473684210525,17.0,0.0,1.0
1,0.7894736842105263,0.5135135135135135,0.7894736842105263,0.5135135135135135,0.0,0.02631578947368421,1,0,1,3,0,1,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-0.02631578947368421,-0.07894736842105263,8.0,0.0,1.0
1,0.5131578947368421,0.7297297297297297,0.5131578947368421,0.7297297297297297,0.0,0.0,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.05263157894736842,11.0,0.0,1.0
0,0.9210526315789472,0.6891891891891891,0.9210526315789472,0.6891891891891891,0.02631578947368421,0.07894736842105263,0,1,3,3,3,1,1,1,1,0,0,0,0,0,1,0,0.0,0.0,-0.05263157894736842,0.18421052631578946,-8.0,1.0,0.0
0,1.0,0.6891891891891891,1.0,0.6891891891891891,0.07894736842105263,0.07894736842105263,3,3,3,3,3,1,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.2631578947368421,-12.0,1.0,0.0
1,0.4342105263157895,0.6351351351351351,0.4342105263157895,0.6351351351351351,0.02631578947368421,0.07894736842105263,0,1,1,1,3,3,3,3,0,0,1,0,0,0,0,0,0.0,0.0,-0.05263157894736842,-0.2894736842105263,14.0,0.0,1.0
1,0.7105263157894737,0.6621621621621622,0.7105263157894737,0.6621621621621622,0.07894736842105263,0.07894736842105263,3,3,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.05263157894736842,1.0,0.0,1.0
1,0.5921052631578947,0.7837837837837838,0.5921052631578947,0.7837837837837838,0.07894736842105263,0.0,3,3,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.07894736842105263,0.18421052631578946,2.0,0.0,1.0
0,0.6973684210526315,0.6756756756756757,0.6973684210526315,0.6756756756756757,0.0,0.0,1,3,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15789473684210525,-9.0,1.0,0.0
1,0.6447368421052632,0.581081081081081,0.6447368421052632,0.581081081081081,0.0,0.07894736842105263,1,1,3,1,3,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.07894736842105263,-0.07894736842105263,8.0,0.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0,1.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
1,0.0,0.0,0.0,0.0,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1.5,2.0,0.0,1.0
0,0.02631578947368421,0.027027027027027032,0.02631578947368421,0.027027027027027032,1.5,0.5,3,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,-13.0,1.0,0.0
1,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,1,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0
1,0.02631578947368421,0.027027027027027032,0.02631578947368421,0.027027027027027032,0.5,1.5,0,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,8.0,0.0,1.0
1,0.0,0.027027027027027032,0.0,0.027027027027027032,0.0,0.5,1,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.5,-0.5,-6.0,0.0,1.0
0,0.013157894736842105,0.013513513513513514,0.013157894736842105,0.013513513513513514,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1.5,-11.0,1.0,0.0
1,0.013157894736842105,0.0,0.013157894736842105,0.0,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1.5,9.0,0.0,1.0
1,0.013157894736842105,0.013513513513513514,0.013157894736842105,0.013513513513513514,0.5,0.0,0,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,12.0,0.0,1.0
0,0.05263157894736842,0.0,0.05263157894736842,0.0,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1.5,-15.0,1.0,0.0
0,0.03947368421052632,0.027027027027027032,0.03947368421052632,0.027027027027027032,1.5,1.5,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4.0,1.0,0.0
1,0.05263157894736842,0.040540540540540536,0.05263157894736842,0.040540540540540536,0.0,0.3333333333333333,1,1,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,15.0,0.0,1.0
1,0.05263157894736842,0.027027027027027032,0.05263157894736842,0.027027027027027032,0.6666666666666666,2.0,0,0,2,2,3,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,10.0,0.0,1.0
1,0.05263157894736842,0.013513513513513514,0.05263157894736842,0.013513513513513514,2.0,0.3333333333333333,3,3,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.6666666666666667,1.6666666666666667,-7.0,0.0,1.0
1,0.02631578947368421,0.054054054054054064,0.02631578947368421,0.054054054054054064,0.3333333333333333,0.0,0,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,5.0,0.0,1.0
0,0.013157894736842105,0.027027027027027032,0.013157894736842105,0.027027027027027032,0.0,0.6666666666666666,1,1,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,4.0,1.0,0.0
0,0.013157894736842105,0.054054054054054064,0.013157894736842105,0.054054054054054064,2.0,0.6666666666666666,3,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.3333333333333333,1.3333333333333333,-5.0,1.0,0.0
1,0.013157894736842105,0.0,0.013157894736842105,0.0,1.0,0.3333333333333333,3,1,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.6666666666666666,5.0,0.0,1.0
0,0.0,0.027027027027027032,0.0,0.027027027027027032,1.3333333333333333,1.3333333333333333,0,3,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1,0.05263157894736842,0.040540540540540536,0.05263157894736842,0.040540540540540536,0.3333333333333333,1.3333333333333333,1,0,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,11.0,0.0,1.0
1,0.05263157894736842,0.040540540540540536,0.05263157894736842,0.040540540540540536,2.0,1.0,3,3,2,2,1,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0
1,0.06578947368421052,0.054054054054054064,0.06578947368421052,0.054054054054054064,1.25,1.5,0,0,3,2,1,3,3,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,-0.25,1.0,0.0,1.0
0,0.07894736842105263,0.054054054054054064,0.07894736842105263,0.054054054054054064,2.25,2.25,3,3,3,2,3,3,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0,1.0,0.0
1,0.05263157894736842,0.054054054054054064,0.05263157894736842,0.054054054054054064,0.25,0.25,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0
1,0.03947368421052632,0.027027027027027032,0.03947368421052632,0.027027027027027032,1.5,1.75,3,1,3,2,3,0,3,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,-0.25,-11.0,0.0,1.0
0,0.05263157894736842,0.06756756756756757,0.05263157894736842,0.06756756756756757,1.0,0.5,3,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,-8.0,1.0,0.0
1,0.013157894736842105,0.06756756756756757,0.013157894736842105,0.06756756756756757,1.0,0.5,3,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,-5.0,0.0,1.0
1,0.05263157894736842,0.054054054054054064,0.05263157894736842,0.054054054054054064,0.5,1.5,1,0,0,2,1,3,3,2,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,11.0,0.0,1.0
1,0.05263157894736842,0.0945945945945946,0.05263157894736842,0.0945945945945946,0.5,0.5,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0,0.09210526315789473,0.027027027027027032,0.09210526315789473,0.027027027027027032,0.5,0.75,0,0,1,2,3,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,-0.25,-16.0,1.0,0.0
1,0.05263157894736842,0.027027027027027032,0.05263157894736842,0.027027027027027032,1.0,0.75,1,0,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.25,0.25,6.0,0.0,1.0
1,0.03947368421052632,0.0945945945945946,0.03947368421052632,0.0945945945945946,2.0,1.2,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.8,14.0,0.0,1.0
1,0.05263157894736842,0.08108108108108109,0.05263157894736842,0.08108108108108109,0.4,0.6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2,-0.2,3.0,0.0,1.0
1,0.10526315789473684,0.08108108108108109,0.10526315789473684,0.08108108108108109,0.4,1.0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.6,-0.6,-3.0,0.0,1.0
1,0.02631578947368421,0.027027027027027032,0.02631578947368421,0.027027027027027032,0.6,0.8,1,3,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.2,-0.2,11.0,0.0,1.0
1,0.05263157894736842,0.054054054054054064,0.05263157894736842,0.054054054054054064,1.8,1.4,1,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1.0,0.0,1.0
0,0.06578947368421052,0.054054054054054064,0.06578947368421052,0.054054054054054064,0.8,1.2,0,1,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.4,-0.4,6.0,1.0,0.0
1,0.17105263157894735,0.054054054054054064,0.17105263157894735,0.054054054054054064,1.0,0.4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1.0,0.0,1.0
0,0.07894736842105263,0.0945945945945946,0.07894736842105263,0.0945945945945946,1.0,1.0,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0
1,0.06578947368421052,0.10810810810810813,0.06578947368421052,0.10810810810810813,1.4,2.4,0,1,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0
1,0.09210526315789473,0.08108108108108109,0.09210526315789473,0.08108108108108109,1.4,0.4,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,-8.0,0.0,1.0
1,0.10526315789473684,0.0945945945945946,0.10526315789473684,0.0945945945945946,1.5,1.1666666666666667,3,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,-2.0,0.0,1.0
0,0.14473684210526316,0.040540540540540536,0.14473684210526316,0.040540540540540536,2.1666666666666665,1.6666666666666667,0,3,3,3,1,3,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,-16.0,1.0,0.0
0,0.07894736842105263,0.14864864864864866,0.07894736842105263,0.14864864864864866,0.8333333333333334,1.3333333333333333,3,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.5,-0.5,-4.0,1.0,0.0
1,0.10526315789473684,0.08108108108108109,0.10526315789473684,0.08108108108108109,1.0,1.3333333333333333,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,16.0,0.0,1.0
1,0.06578947368421052,0.20270270270270271,0.06578947368421052,0.20270270270270271,1.0,0.8333333333333334,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,-5.0,0.0,1.0
0,0.11842105263157895,0.10810810810810813,0.11842105263157895,0.10810810810810813,0.8333333333333334,1.1666666666666667,1,3,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-8.0,1.0,0.0
0,0.07894736842105263,0.054054054054054064,0.07894736842105263,0.054054054054054064,1.6666666666666667,0.6666666666666666,3,3,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,-13.0,1.0,0.0
1,0.07894736842105263,0.054054054054054064,0.07894736842105263,0.054054054054054064,0.6666666666666666,1.5,0,0,1,0,1,1,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-0.8333333333333334,-0.8333333333333334,8.0,0.0,1.0
0,0.13157894736842105,0.054054054054054064,0.13157894736842105,0.054054054054054064,0.8333333333333334,0.5,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,-6.0,1.0,0.0
0,0.03947368421052632,0.13513513513513514,0.03947368421052632,0.13513513513513514,0.8333333333333334,0.5,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,-6.0,1.0,0.0
1,0.07894736842105263,0.0945945945945946,0.07894736842105263,0.0945945945945946,1.4285714285714286,1.5714285714285714,1,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.14285714285714285,-0.14285714285714285,15.0,0.0,1.0
0,0.15789473684210525,0.08108108108108109,0.15789473684210525,0.08108108108108109,0.8571428571428571,1.1428571428571428,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2857142857142857,-0.7142857142857143,8.0,1.0,0.0
1,0.18421052631578946,0.054054054054054064,0.18421052631578946,0.054054054054054064,1.1428571428571428,0.42857142857142855,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.5714285714285714,-5.0,0.0,1.0
0,0.07894736842105263,0.13513513513513514,0.07894736842105263,0.13513513513513514,1.0,1.1428571428571428,0,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.14285714285714285,-0.42857142857142855,-7.0,1.0,0.0
0,0.07894736842105263,0.040540540540540536,0.07894736842105263,0.040540540540540536,0.7142857142857143,1.1428571428571428,0,0,0,1,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.42857142857142855,-0.5714285714285714,7.0,1.0,0.0
1,0.06578947368421052,0.16216216216216214,0.06578947368421052,0.16216216216216214,1.4285714285714286,0.42857142857142855,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.5714285714285714,-7.0,0.0,1.0
0,0.14473684210526316,0.12162162162162166,0.14473684210526316,0.12162162162162166,2.2857142857142856,1.4285714285714286,3,0,3,3,0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.8571428571428571,-2.0,1.0,0.0
0,0.13157894736842105,0.2432432432432433,0.13157894736842105,0.2432432432432433,1.1428571428571428,0.8571428571428571,3,1,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2857142857142857,0.42857142857142855,-7.0,1.0,0.0
0,0.10526315789473684,0.0945945945945946,0.10526315789473684,0.0945945945945946,1.1428571428571428,1.8571428571428568,0,1,0,1,3,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.7142857142857143,-1.1428571428571428,-2.0,1.0,0.0
0,0.11842105263157895,0.08108108108108109,0.11842105263157895,0.08108108108108109,1.0,0.5714285714285714,1,3,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.42857142857142855,0.42857142857142855,-8.0,1.0,0.0
1,0.14473684210526316,0.1891891891891892,0.14473684210526316,0.1891891891891892,1.25,1.125,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.125,0.125,-15.0,0.0,1.0
1,0.06578947368421052,0.14864864864864866,0.06578947368421052,0.14864864864864866,0.5,1.25,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.75,-0.375,7.0,0.0,1.0
1,0.09210526315789473,0.17567567567567569,0.09210526315789473,0.17567567567567569,1.0,2.375,1,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-1.375,-0.625,9.0,0.0,1.0
0,0.27631578947368424,0.08108108108108109,0.27631578947368424,0.08108108108108109,0.75,1.25,1,0,1,3,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.5,-0.25,-6.0,1.0,0.0
0,0.14473684210526316,0.12162162162162166,0.14473684210526316,0.12162162162162166,1.75,1.375,3,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.375,0.375,-3.0,1.0,0.0
0,0.17105263157894735,0.21621621621621626,0.17105263157894735,0.21621621621621626,0.5,1.125,0,1,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.625,-0.625,1.0,1.0,0.0
0,0.1973684210526316,0.12162162162162166,0.1973684210526316,0.12162162162162166,1.625,1.0,1,3,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.625,0.75,-9.0,1.0,0.0
1,0.10526315789473684,0.10810810810810813,0.10526315789473684,0.10810810810810813,0.5,1.25,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.75,-0.375,14.0,0.0,1.0
0,0.06578947368421052,0.0945945945945946,0.06578947368421052,0.0945945945945946,1.0,1.375,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.375,0.25,1.0,1.0,0.0
1,0.15789473684210525,0.16216216216216214,0.15789473684210525,0.16216216216216214,1.0,1.375,1,3,3,1,3,3,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.375,-0.5,9.0,0.0,1.0
1,0.11842105263157895,0.1891891891891892,0.11842105263157895,0.1891891891891892,1.4444444444444444,1.1111111111111112,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.1111111111111111,-12.0,0.0,1.0
0,0.1973684210526316,0.08108108108108109,0.1973684210526316,0.08108108108108109,1.7777777777777777,1.2222222222222223,3,1,3,3,3,1,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.5555555555555556,-2.0,1.0,0.0
1,0.13157894736842105,0.17567567567567569,0.13157894736842105,0.17567567567567569,0.8888888888888888,1.2222222222222223,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.3333333333333333,0.0,13.0,0.0,1.0
0,0.11842105263157895,0.2432432432432433,0.11842105263157895,0.2432432432432433,1.2222222222222223,1.0,1,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,-0.5555555555555556,-6.0,1.0,0.0
1,0.18421052631578946,0.12162162162162166,0.18421052631578946,0.12162162162162166,1.0,0.8888888888888888,0,1,3,3,1,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,3.0,0.0,1.0
0,0.14473684210526316,0.16216216216216214,0.14473684210526316,0.16216216216216214,1.4444444444444444,1.8888888888888888,3,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.4444444444444444,-0.1111111111111111,10.0,1.0,0.0
1,0.10526315789473684,0.28378378378378377,0.10526315789473684,0.28378378378378377,0.4444444444444444,1.0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.5555555555555556,-0.4444444444444444,8.0,0.0,1.0
1,0.17105263157894735,0.17567567567567569,0.17105263157894735,0.17567567567567569,1.3333333333333333,2.4444444444444446,0,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.1111111111111112,-0.3333333333333333,3.0,0.0,1.0
1,0.11842105263157895,0.17567567567567569,0.11842105263157895,0.17567567567567569,1.2222222222222223,0.7777777777777778,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.0,-10.0,0.0,1.0
0,0.14473684210526316,0.10810810810810813,0.14473684210526316,0.10810810810810813,0.4444444444444444,1.1111111111111112,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.6666666666666666,-0.2222222222222222,3.0,1.0,0.0
0,0.21052631578947367,0.12162162162162166,0.21052631578947367,0.12162162162162166,1.4,0.4,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.6,-16.0,1.0,0.0
0,0.1973684210526316,0.17567567567567569,0.1973684210526316,0.17567567567567569,2.3,0.7,0,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.6,0.7,-19.0,1.0,0.0
1,0.27631578947368424,0.14864864864864866,0.27631578947368424,0.14864864864864866,1.2,1.4,3,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2,0.2,3.0,0.0,1.0
1,0.18421052631578946,0.21621621621621626,0.18421052631578946,0.21621621621621626,1.1,1.9,0,0,3,1,3,3,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.8,-0.6,11.0,0.0,1.0
